"","Index","Hits","String","Chromosome","Start","End","Number"
"1","X852",151,"6_133447975_135173194_145","6","133447975","135173194","145"
"2","X854",151,"6_135272442_135280233_2","6","135272442","135280233","2"
"3","X855",151,"6_135286400_135498058_20","6","135286400","135498058","20"
"4","X999",151,"8_63810_90816_2","8","63810","90816","2"
"5","X1000",151,"8_166452_181530_3","8","166452","181530","3"
"6","X1001",151,"8_184617_808139_63","8","184617","808139","63"
"7","X1002",151,"8_822927_1136619_36","8","822927","1136619","36"
"8","X1004",151,"8_2586264_3627077_113","8","2586264","3627077","113"
"9","X1026",151,"8_23137151_25096564_149","8","23137151","25096564","149"
"10","X2184",151,"17_34989300_35067992_13","17","34989300","35067992","13"
"11","X2206",151,"17_37416931_38029088_90","17","37416931","38029088","90"
"12","X2207",151,"17_38035466_38070950_5","17","38035466","38070950","5"
"13","X2210",151,"17_39139634_39275931_20","17","39139634","39275931","20"
"14","X2213",151,"17_41011530_41041674_3","17","41011530","41041674","3"
"15","X2214",151,"17_41062669_41447005_37","17","41062669","41447005","37"
"16","X849",149,"6_128614174_131296266_224","6","128614174","131296266","224"
"17","X853",149,"6_135204537_135259324_3","6","135204537","135259324","3"
"18","X2223",149,"17_42975134_43019545_4","17","42975134","43019545","4"
"19","X2219",148,"17_41983407_42049540_2","17","41983407","42049540","2"
"20","X673",146,"5_69274433_70345552_5","5","69274433","70345552","5"
"21","X857",146,"6_136159988_136555576_40","6","136159988","136555576","40"
"22","X1003",144,"8_1152551_2563316_132","8","1152551","2563316","132"
"23","X846",143,"6_126178515_126234252_7","6","126178515","126234252","7"
"24","X851",143,"6_132048194_133414796_125","6","132048194","133414796","125"
"25","X2211",143,"17_39280577_40847517_203","17","39280577","40847517","203"
"26","X672",141,"5_68785515_68850823_9","5","68785515","68850823","9"
"27","X842",141,"6_122354776_122673457_8","6","122354776","122673457","8"
"28","X2021",139,"16_68667006_68679377_2","16","68667006","68679377","2"
"29","X2209",139,"17_38784700_39114890_35","17","38784700","39114890","35"
"30","X2220",139,"17_42161364_42296514_18","17","42161364","42296514","18"
"31","X674",137,"5_70422297_70698794_4","5","70422297","70698794","4"
"32","X695",137,"5_150148732_150201145_5","5","150148732","150201145","5"
"33","X850",137,"6_131304839_132036965_59","6","131304839","132036965","59"
"34","X2056",137,"17_1531031_1536140_2","17","1531031","1536140","2"
"35","X848",136,"6_127419048_128608361_120","6","127419048","128608361","120"
"36","X2224",136,"17_43036086_43085236_7","17","43036086","43085236","7"
"37","X694",135,"5_149050787_150137980_144","5","149050787","150137980","144"
"38","X837",135,"6_112208462_113294566_76","6","112208462","113294566","76"
"39","X858",132,"6_136561135_136680507_15","6","136561135","136680507","15"
"40","X840",131,"6_115539064_119256600_285","6","115539064","119256600","285"
"41","X856",130,"6_135520431_136095714_50","6","135520431","136095714","50"
"42","X1015",130,"8_12511855_12602139_4","8","12511855","12602139","4"
"43","X2212",129,"17_40859120_40926154_6","17","40859120","40926154","6"
"44","X2221",129,"17_42301553_42639030_37","17","42301553","42639030","37"
"45","X844",128,"6_123114345_125128655_184","6","123114345","125128655","184"
"46","X2208",128,"17_38077519_38710043_88","17","38077519","38710043","88"
"47","X861",126,"6_137982450_139107896_94","6","137982450","139107896","94"
"48","X2076",126,"17_7522884_8559106_145","17","7522884","8559106","145"
"49","X2078",126,"17_9885625_9934563_7","17","9885625","9934563","7"
"50","X692",124,"5_140433878_142819410_270","5","140433878","142819410","270"
"51","X843",124,"6_122710361_123097090_43","6","122710361","123097090","43"
"52","X1022",124,"8_18983405_19153325_9","8","18983405","19153325","9"
"53","X1027",124,"8_25114132_25774629_65","8","25114132","25774629","65"
"54","X2026",122,"16_69417987_69744010_36","16","69417987","69744010","36"
"55","X2065",122,"17_1912424_2133315_24","17","1912424","2133315","24"
"56","X845",121,"6_125139481_126167412_78","6","125139481","126167412","78"
"57","X818",119,"6_85623360_89090699_226","6","85623360","89090699","226"
"58","X839",117,"6_113685697_115481584_86","6","113685697","115481584","86"
"59","X847",117,"6_126241146_127397419_84","6","126241146","127397419","84"
"60","X1016",115,"8_12623479_14185328_128","8","12623479","14185328","128"
"61","X1050",113,"8_33344787_34072415_62","8","33344787","34072415","62"
"62","X841",112,"6_119263604_122326220_164","6","119263604","122326220","164"
"63","X2079",112,"17_9943837_11456680_128","17","9943837","11456680","128"
"64","X1091",111,"8_41575958_42118548_55","8","41575958","42118548","55"
"65","X2027",111,"16_69763173_70593293_100","16","69763173","70593293","100"
"66","X2040",111,"16_86985669_88124384_145","16","86985669","88124384","145"
"67","X671",109,"5_66011537_68773114_198","5","66011537","68773114","198"
"68","X679",107,"5_93308740_93320336_2","5","93308740","93320336","2"
"69","X863",105,"6_139797732_140252392_25","6","139797732","140252392","25"
"70","X2039",104,"16_86874711_86968529_6","16","86874711","86968529","6"
"71","X1025",103,"8_22663858_23132039_58","8","22663858","23132039","58"
"72","X2064",103,"16_69763173_70593293_100","16","69763173","70593293","100"
"73","X669",102,"5_60285997_62401952_135","5","60285997","62401952","135"
"74","X1672",101,"12_74728500_75387573_32","12","74728500","75387573","32"
"75","X2055",101,"17_1456417_1524691_12","17","1456417","1524691","12"
"76","X676",99,"5_70752359_71062539_40","5","70752359","71062539","40"
"77","X696",98,"5_150224239_152555267_187","5","150224239","152555267","187"
"78","X1062",98,"8_36512939_36612488_5","8","36512939","36612488","5"
"79","X2023",97,"16_68838368_68874167_6","16","68838368","68874167","6"
"80","X1035",96,"8_29281419_29430834_5","8","29281419","29430834","5"
"81","X1656",96,"12_63574243_64694907_104","12","63574243","64694907","104"
"82","X693",95,"5_142831583_149027600_525","5","142831583","149027600","525"
"83","X2049",95,"17_465054_974692_73","17","465054","974692","73"
"84","X2068",95,"17_2333732_2343255_4","17","2333732","2343255","4"
"85","X691",94,"5_140228321_140427074_29","5","140228321","140427074","29"
"86","X834",94,"6_110630205_111025278_36","6","110630205","111025278","36"
"87","X1032",94,"8_28568337_28877291_32","8","28568337","28877291","32"
"88","X2024",92,"16_68880321_69381055_61","16","68880321","69381055","61"
"89","X697",91,"5_152572508_153979903_115","5","152572508","153979903","115"
"90","X2074",91,"17_5031837_5332851_41","17","5031837","5332851","41"
"91","X814",90,"6_79161515_80141390_60","6","79161515","80141390","60"
"92","X819",90,"6_89106148_90015649_77","6","89106148","90015649","77"
"93","X1034",90,"8_29233976_29264810_6","8","29233976","29264810","6"
"94","X2075",90,"17_5343504_7517491_247","17","5343504","7517491","247"
"95","X859",89,"6_136687816_137521284_86","6","136687816","137521284","86"
"96","X1061",89,"8_36426253_36481039_5","8","36426253","36481039","5"
"97","X1567",88,"11_82288127_82586347_31","11","82288127","82586347","31"
"98","X2017",88,"16_66324844_67303969_127","16","66324844","67303969","127"
"99","X1055",86,"8_35453083_35676140_26","8","35453083","35676140","26"
"100","X2750",86,"22_41221190_41290227_11","22","41221190","41290227","11"
